#
# Results on Thursday November 29 2018 15:15:01 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; WOW64; rv:60.0) Gecko/20100101 Firefox/60.0
# Design number was non-random = 238
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,what,military-base*,military base,military base,True,train-m.html
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,where,Gibbonland,Gibbonland,Lemurland,False,train-m.html
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,month,December,December,March,False,train-m.html
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,day,18,18,1,False,train-m.html
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,time,9:00,9:00,3:00,False,train-m.html
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,ampm,AM*,AM,AM,True,train-m.html
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,_REACTION_TIME_,218705
1545081531,7c07b138acac7caf36b630e2a90c13c6,Form,5,0,afterScen,NULL,_REACTION_TIME_,2343
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,1,2
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,2,3
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,3,2
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,4,3
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,5,1
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,6,4
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,7,1
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,8,4
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,9,7
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,10,5
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,11,7
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,12,5
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,_REACTION_TIME_,291660
1545081531,7c07b138acac7caf36b630e2a90c13c6,Form,16,0,introTest,NULL,_REACTION_TIME_,8688
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
# 10. Field text.
# 11. Field correct text.
# 12. Field correct.
# 13. _REACTION_TIME_.
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,12,0,testing,p,who,, &lt;no response&gt;,Violet group,False,timed-out
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,12,0,testing,p,what,, &lt;no response&gt;,financial institution,False,timed-out
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,12,0,testing,p,where,, &lt;no response&gt;,Psiland,False,timed-out
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,12,0,testing,p,month,, &lt;no response&gt;,April,False,timed-out
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,12,0,testing,p,day,, &lt;no response&gt;,5,False,timed-out
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,12,0,testing,p,time,, &lt;no response&gt;,11:00,False,timed-out
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,12,0,testing,p,ampm,, &lt;no response&gt;,AM,False,timed-out
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1545081531,7c07b138acac7caf36b630e2a90c13c6,Form,5,0,afterScen,NULL,_REACTION_TIME_,1823924
1545081531,7c07b138acac7caf36b630e2a90c13c6,Form,17,0,betweenTest,NULL,_REACTION_TIME_,849
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
# 10. Field text.
# 11. Field correct text.
# 12. Field correct.
# 13. Html.
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,11,0,testing,p,who,Teal,Teal group,Silver group,False,scen4-p.html
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,11,0,testing,p,what,courthouse,a courthouse,a secular school,False,scen4-p.html
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,11,0,testing,p,where,Muland,Muland,Omicronland,False,scen4-p.html
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,11,0,testing,p,month,January*,January,January,True,scen4-p.html
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,11,0,testing,p,day,1*,1,1,True,scen4-p.html
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,11,0,testing,p,time,2:00,2:00,9:00,False,scen4-p.html
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,11,0,testing,p,ampm,AM*,AM,AM,True,scen4-p.html
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,11,0,testing,p,_REACTION_TIME_,7294
1545081531,7c07b138acac7caf36b630e2a90c13c6,Form,5,0,afterScen,NULL,_REACTION_TIME_,1699
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,13,0,trust-post,p,1,1
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,13,0,trust-post,p,2,2
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,13,0,trust-post,p,3,3
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,13,0,trust-post,p,4,4
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,13,0,trust-post,p,5,5
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,13,0,trust-post,p,6,6
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,13,0,trust-post,p,7,7
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,13,0,trust-post,p,8,6
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,13,0,trust-post,p,9,5
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,13,0,trust-post,p,10,4
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,13,0,trust-post,p,11,3
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,13,0,trust-post,p,12,2
1545081531,7c07b138acac7caf36b630e2a90c13c6,FormC,13,0,trust-post,p,_REACTION_TIME_,74819
1545081531,7c07b138acac7caf36b630e2a90c13c6,Form,7,0,comments,NULL,comments,Strategy description here
1545081531,7c07b138acac7caf36b630e2a90c13c6,Form,7,0,comments,NULL,notes,No
1545081531,7c07b138acac7caf36b630e2a90c13c6,Form,7,0,comments,NULL,_REACTION_TIME_,9031
1545081531,7c07b138acac7caf36b630e2a90c13c6,Form,18,0,end.b,NULL,mental,5
1545081531,7c07b138acac7caf36b630e2a90c13c6,Form,18,0,end.b,NULL,physical,6
1545081531,7c07b138acac7caf36b630e2a90c13c6,Form,18,0,end.b,NULL,temp,7
1545081531,7c07b138acac7caf36b630e2a90c13c6,Form,18,0,end.b,NULL,success,6
1545081531,7c07b138acac7caf36b630e2a90c13c6,Form,18,0,end.b,NULL,perf,15
1545081531,7c07b138acac7caf36b630e2a90c13c6,Form,18,0,end.b,NULL,stress,16
1545081531,7c07b138acac7caf36b630e2a90c13c6,Form,18,0,end.b,NULL,preference,7
1545081531,7c07b138acac7caf36b630e2a90c13c6,Form,18,0,end.b,NULL,_REACTION_TIME_,11472
#
# Results on Monday December 17 2018 21:41:01 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; WOW64; rv:60.0) Gecko/20100101 Firefox/60.0
# Design number was non-random = 255
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,1,0,inst,NULL,other_reason,
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,1,0,inst,NULL,Color,4
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,1,0,inst,NULL,Language,No
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,1,0,inst,NULL,Age,50-64
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,1,0,inst,NULL,Gender,Male
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,1,0,inst,NULL,Education,Ed2
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,1,0,inst,NULL,Occupation,O12
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,1,0,inst,NULL,_REACTION_TIME_,9487
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,2,0,inst,NULL,_REACTION_TIME_,1116
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,14,0,introTraining.P,NULL,_REACTION_TIME_,1143
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
# 10. Field text.
# 11. Field correct text.
# 12. Field correct.
# 13. Html.
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,3,0,training.P,NULL,who,Tetrahedron,Tetrahedron group,Cube group,False,train-p.html
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,3,0,training.P,NULL,what,hotel*,hotel,hotel,True,train-p.html
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,3,0,training.P,NULL,where,Gibbonland*,Gibbonland,Gibbonland,True,train-p.html
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,3,0,training.P,NULL,month,January*,January,January,True,train-p.html
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,3,0,training.P,NULL,day,1*,1,1,True,train-p.html
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,3,0,training.P,NULL,time,2:00,2:00,11:00,False,train-p.html
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,3,0,training.P,NULL,ampm,AM,AM,PM,False,train-p.html
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,3,0,training.P,NULL,_REACTION_TIME_,5093
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,5,0,afterScen,NULL,_REACTION_TIME_,1616
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,15,0,introTraining.M,NULL,_REACTION_TIME_,801
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
# 10. Field text.
# 11. Field correct text.
# 12. Field correct.
# 13. Html.
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,who,Tetrahedron*,Tetrahedron group,Tetrahedron group,True,train-m.html
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,what,hotel,hotel,military base,False,train-m.html
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,where,Gibbonland,Gibbonland,Lemurland,False,train-m.html
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,month,January,January,March,False,train-m.html
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,day,1*,1,1,True,train-m.html
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,time,1:00,1:00,3:00,False,train-m.html
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,ampm,PM,PM,AM,False,train-m.html
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,_REACTION_TIME_,4275
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,5,0,afterScen,NULL,_REACTION_TIME_,1814
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,1,2
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,2,3
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,3,2
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,4,4
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,5,4
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,6,4
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,7,5
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,8,6
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,9,7
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,10,6
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,11,6
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,12,6
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,_REACTION_TIME_,27196
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,16,0,introTest,NULL,_REACTION_TIME_,1161
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
# 10. Field text.
# 11. Field correct text.
# 12. Field correct.
# 13. Html.
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,9,0,testing,m,who,Chartreuse,Chartreuse group,Violet group,False,scen1-m.html
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,9,0,testing,m,what,dignitary-visiting,visiting dignitary,financial institution,False,scen1-m.html
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,9,0,testing,m,where,Chiland,Chiland,Psiland,False,scen1-m.html
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,9,0,testing,m,month,February,February,April,False,scen1-m.html
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,9,0,testing,m,day,1,1,5,False,scen1-m.html
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,9,0,testing,m,time,1:00,1:00,11:00,False,scen1-m.html
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,9,0,testing,m,ampm,PM,PM,AM,False,scen1-m.html
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,9,0,testing,m,_REACTION_TIME_,8592
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,5,0,afterScen,NULL,_REACTION_TIME_,1823
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,17,0,betweenTest,NULL,_REACTION_TIME_,1001
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
# 10. Field text.
# 11. Field correct text.
# 12. Field correct.
# 13. _REACTION_TIME_.
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,8,0,testing,m,who,Rose,Rose group,Silver group,False,timed-out
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,8,0,testing,m,what,, &lt;no response&gt;,a secular school,False,timed-out
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,8,0,testing,m,where,Piland,Piland,Omicronland,False,timed-out
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,8,0,testing,m,month,November,November,January,False,timed-out
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,8,0,testing,m,day,17,17,1,False,timed-out
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,8,0,testing,m,time,9:00*,9:00,9:00,True,timed-out
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,8,0,testing,m,ampm,PM,PM,AM,False,timed-out
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,5,0,afterScen,NULL,_REACTION_TIME_,5561
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,10,0,trust-post,m,1,7
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,10,0,trust-post,m,2,6
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,10,0,trust-post,m,3,5
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,10,0,trust-post,m,4,4
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,10,0,trust-post,m,5,3
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,10,0,trust-post,m,6,2
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,10,0,trust-post,m,7,1
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,10,0,trust-post,m,8,7
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,10,0,trust-post,m,9,6
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,10,0,trust-post,m,10,5
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,10,0,trust-post,m,11,4
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,10,0,trust-post,m,12,3
1545082861,7c07b138acac7caf36b630e2a90c13c6,FormC,10,0,trust-post,m,_REACTION_TIME_,14752
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,7,0,comments,NULL,comments,Description. Text. And weird annoying symbols to escape </p>
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,7,0,comments,NULL,notes,No
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,7,0,comments,NULL,_REACTION_TIME_,28544
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,18,0,end.b,NULL,mental,7
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,18,0,end.b,NULL,physical,8
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,18,0,end.b,NULL,temp,7
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,18,0,end.b,NULL,success,8
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,18,0,end.b,NULL,perf,7
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,18,0,end.b,NULL,stress,8
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,18,0,end.b,NULL,preference,7
1545082861,7c07b138acac7caf36b630e2a90c13c6,Form,18,0,end.b,NULL,_REACTION_TIME_,9025
#
# Results on Monday December 17 2018 21:42:55 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; WOW64; rv:60.0) Gecko/20100101 Firefox/60.0
# Design number was non-random = 256
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,1,0,inst,NULL,other_reason,
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,1,0,inst,NULL,Color,1
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,1,0,inst,NULL,Language,Yes
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,1,0,inst,NULL,Age,18-29
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,1,0,inst,NULL,Gender,Male
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,1,0,inst,NULL,Education,Ed2
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,1,0,inst,NULL,Occupation,O2
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,1,0,inst,NULL,_REACTION_TIME_,8518
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,2,0,inst,NULL,_REACTION_TIME_,1069
1545082975,7c07b138acac7caf36b630e2a90c13c6,Form,14,0,introTraining.P,NULL,_REACTION_TIME_,924
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
# 10. Field text.
# 11. Field correct text.
# 12. Field correct.
# 13. Html.
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,3,0,training.P,NULL,who,Tetrahedron,Tetrahedron group,Cube group,False,train-p.html
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,3,0,training.P,NULL,what,hotel*,hotel,hotel,True,train-p.html
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,3,0,training.P,NULL,where,Gibbonland*,Gibbonland,Gibbonland,True,train-p.html
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,3,0,training.P,NULL,month,February,February,January,False,train-p.html
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,3,0,training.P,NULL,day,1*,1,1,True,train-p.html
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,3,0,training.P,NULL,time,1:00,1:00,11:00,False,train-p.html
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,3,0,training.P,NULL,ampm,AM,AM,PM,False,train-p.html
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,3,0,training.P,NULL,_REACTION_TIME_,4228
1545082975,7c07b138acac7caf36b630e2a90c13c6,Form,5,0,afterScen,NULL,_REACTION_TIME_,2295
1545082975,7c07b138acac7caf36b630e2a90c13c6,Form,15,0,introTraining.M,NULL,_REACTION_TIME_,1276
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
# 10. Field text.
# 11. Field correct text.
# 12. Field correct.
# 13. Html.
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,who,Tetrahedron*,Tetrahedron group,Tetrahedron group,True,train-m.html
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,what,hotel,hotel,military base,False,train-m.html
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,where,Gibbonland,Gibbonland,Lemurland,False,train-m.html
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,month,January,January,March,False,train-m.html
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,day,1*,1,1,True,train-m.html
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,time,1:00,1:00,3:00,False,train-m.html
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,ampm,AM*,AM,AM,True,train-m.html
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,4,0,training.M,NULL,_REACTION_TIME_,4401
1545082975,7c07b138acac7caf36b630e2a90c13c6,Form,5,0,afterScen,NULL,_REACTION_TIME_,1865
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,1,1
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,2,2
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,3,3
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,4,4
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,5,5
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,6,6
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,7,7
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,8,6
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,9,5
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,10,4
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,11,3
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,12,2
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,6,0,trust-pre,NULL,_REACTION_TIME_,14869
1545082975,7c07b138acac7caf36b630e2a90c13c6,Form,16,0,introTest,NULL,_REACTION_TIME_,2495
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
# 10. Field text.
# 11. Field correct text.
# 12. Field correct.
# 13. Html.
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,11,0,testing,p,who,Gray,Gray group,Silver group,False,scen4-p.html
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,11,0,testing,p,what,courthouse,a courthouse,a secular school,False,scen4-p.html
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,11,0,testing,p,where,Muland,Muland,Omicronland,False,scen4-p.html
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,11,0,testing,p,month,January*,January,January,True,scen4-p.html
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,11,0,testing,p,day,2,2,1,False,scen4-p.html
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,11,0,testing,p,time,1:00,1:00,9:00,False,scen4-p.html
1545082975,7c07b138acac7caf36b630e2a90c13c6,FormC,11,0,testing,p,ampm,AM*,AM,AM,True,scen4-p.html
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
